"1300","55","2307","2001-02-24 22:46:07"
"1301","62","2733","2022-04-06 18:32:38"
"1302","149","3368","1988-08-27 04:45:23"
"1303","76","383","2007-03-14 12:17:18"
"1304","76","663","1976-04-06 21:04:15"
"1305","179","3664","2018-03-05 03:03:07"
"1306","142","320","2013-09-20 02:32:01"
"1307","62","688","1976-11-04 08:27:16"
"1308","36","702","1979-07-23 18:43:20"
"1309","103","1248","2007-01-17 12:55:28"
"1310","158","2620","2008-03-13 07:33:51"
"1311","151","2375","1977-06-02 23:26:47"
"1312","12","118","2005-11-25 08:53:10"
"1313","41","2031","1974-11-25 09:23:37"
"1314","191","186","2000-05-24 02:47:37"
"1315","176","3415","2021-01-30 18:56:32"
"1316","79","1646","1988-12-04 14:27:42"
"1317","189","1981","1987-02-13 17:44:41"
"1318","1","2620","1974-03-27 21:03:20"
"1319","117","3940","1978-04-15 03:55:40"
"1320","24","2729","2003-12-13 18:42:48"
"1321","75","2301","2014-06-06 14:23:50"
"1322","90","2605","1974-07-26 01:21:03"
"1323","82","3784","2020-12-16 06:47:15"
"1324","26","2779","1977-01-11 03:03:23"
"1325","112","2616","1972-05-22 05:07:27"
"1326","159","1918","2003-03-09 05:17:38"
"1327","66","2659","2006-04-26 06:29:17"
"1328","94","1633","1983-03-02 21:58:24"
"1329","131","182","1986-10-02 17:16:25"
"1330","61","106","2002-09-28 06:00:02"
"1331","103","2454","1984-11-13 05:50:13"
"1332","124","814","2022-11-19 04:02:38"
"1333","22","2098","2023-04-14 05:26:59"
"1334","166","909","2003-03-11 02:51:45"
"1335","152","1293","1998-11-22 15:17:51"
"1336","134","3144","1990-05-13 07:11:38"
"1337","15","3621","2019-04-13 02:55:56"
"1338","155","3569","1974-06-17 05:05:40"
"1339","193","2454","2021-07-06 04:15:37"
"1340","171","1971","2005-04-24 11:27:27"
"1341","65","1954","1998-01-01 13:28:31"
"1342","32","306","2009-01-06 18:08:53"
"1343","37","3558","2017-12-09 18:34:17"
"1344","199","1660","2010-03-21 18:33:11"
"1345","120","1531","1984-01-04 00:42:11"
"1346","1","1774","2018-08-28 12:30:52"
"1347","27","2172","2012-09-13 16:09:54"
"1348","62","2515","2011-07-21 21:52:28"
"1349","61","3551","2001-10-02 01:29:23"
"1350","126","1499","2021-01-04 03:53:27"
"1351","29","1103","2002-03-19 03:43:49"
"1352","183","494","1989-04-26 21:49:55"
"1353","196","3249","2002-06-27 03:04:16"
"1354","69","3174","1990-06-30 14:59:14"
"1355","95","84","1973-07-02 06:02:23"
"1356","158","1498","2016-12-08 14:53:21"
"1357","64","3444","1990-07-07 07:10:15"
"1358","4","3081","2020-08-15 11:04:38"
"1359","76","3300","1979-06-18 01:01:22"
"1360","158","3167","1981-01-09 15:45:51"
"1361","158","1","1977-12-14 15:03:02"
"1362","145","874","1993-01-07 01:21:25"
"1363","150","1086","2014-10-08 00:54:51"
"1364","124","1474","1989-11-14 18:53:13"
"1365","125","2223","1979-03-02 10:15:37"
"1366","0","3894","1978-09-16 22:34:00"
"1367","85","63","1973-03-31 13:44:12"
"1368","25","2477","2023-03-06 19:26:31"
"1369","22","1913","1989-07-04 19:03:58"
"1370","79","1804","1999-06-09 18:36:11"
"1371","121","2800","2015-04-28 09:29:42"
"1372","169","2184","2017-07-08 01:21:36"
"1373","137","2064","2015-07-07 11:43:18"
"1374","178","1465","2006-10-14 04:57:49"
"1375","132","3296","1984-09-20 07:02:20"
"1376","112","287","2012-08-19 02:48:16"
"1377","10","2070","1973-05-21 18:25:37"
"1378","192","3232","1970-11-13 05:49:04"
"1379","177","413","2005-10-10 23:52:30"
"1380","80","2754","1971-07-31 17:47:09"
"1381","4","1753","1977-03-14 08:23:44"
"1382","31","410","2014-12-28 19:25:21"
"1383","42","3058","2021-10-27 08:34:44"
"1384","79","1301","1989-10-24 12:02:48"
"1385","182","2666","1994-04-12 01:33:50"
"1386","180","1666","2022-04-04 21:37:36"
"1387","32","3918","1994-05-19 05:17:10"
"1388","150","781","2015-10-31 09:39:26"
"1389","22","3993","2007-08-26 12:50:16"
"1390","1","105","2002-04-04 20:00:37"
"1391","65","1933","1990-02-09 12:03:02"
"1392","94","3558","2013-08-05 12:27:40"
"1393","29","2705","2001-09-15 16:33:56"
"1394","139","175","1990-03-19 10:13:55"
"1395","65","88","2017-06-22 15:12:57"
"1396","4","2141","1998-06-04 16:32:23"
"1397","160","1437","1998-12-27 04:34:39"
"1398","56","1741","1988-07-16 01:58:45"
"1399","154","24","2002-06-10 16:59:31"
"1400","37","834","2015-09-10 22:41:21"
"1401","187","1494","2015-01-01 10:26:58"
"1402","35","2111","1998-02-01 14:35:45"
"1403","83","3951","2018-07-31 06:46:25"
"1404","80","386","2012-10-16 17:44:21"
"1405","177","3569","1986-06-13 17:02:08"
"1406","86","1299","1977-06-26 13:21:40"
"1407","29","3368","1972-03-05 23:24:13"
"1408","160","3671","1970-01-19 06:46:47"
"1409","23","364","1972-08-29 10:57:16"
"1410","85","3057","1989-03-16 00:32:53"
"1411","101","1204","1978-10-27 09:22:12"
"1412","76","2969","2014-03-08 10:10:51"
"1413","134","1286","1976-05-30 21:23:29"
"1414","24","1575","2018-07-06 00:59:37"
"1415","130","3238","2018-05-08 21:11:29"
"1416","68","3286","2009-03-21 09:19:51"
"1417","140","2102","1982-11-17 22:06:17"
"1418","43","2739","1971-09-16 17:33:25"
"1419","168","3964","1985-07-03 02:37:43"
"1420","42","2476","1983-06-04 06:41:10"
"1421","151","741","2007-09-09 04:13:09"
"1422","42","2223","1992-11-22 03:08:53"
"1423","80","1158","1974-07-30 08:35:17"
"1424","91","3339","1990-04-11 23:42:17"
"1425","119","2929","2019-03-10 01:00:40"
"1426","63","3228","2022-11-06 11:15:42"
"1427","144","2506","1970-03-21 02:05:18"
"1428","100","3486","1970-10-08 02:31:32"
"1429","120","2559","1988-06-14 12:20:14"
"1430","104","1638","1975-03-29 18:03:22"
"1431","154","2796","1976-11-23 06:01:41"
"1432","104","396","2006-10-07 15:28:15"
"1433","76","717","1991-11-14 06:24:24"
"1434","6","3031","1974-01-14 10:39:51"
"1435","147","754","2006-12-14 09:45:08"
"1436","136","519","2007-01-15 11:58:01"
"1437","99","810","1998-05-13 20:17:27"
"1438","115","2635","2021-02-06 06:16:41"
"1439","116","212","2013-04-19 11:26:39"
"1440","69","3972","1977-03-16 17:47:05"
"1441","123","20","1972-02-10 15:56:20"
"1442","117","3643","2023-03-06 13:10:08"
"1443","142","1576","1977-04-12 07:41:25"
"1444","81","3267","2007-12-30 12:15:19"
"1445","109","1447","1976-01-23 13:13:29"
"1446","175","151","2004-01-17 04:55:14"
"1447","107","290","1991-05-26 01:39:00"
"1448","164","2199","1971-08-07 09:05:30"
"1449","24","1924","1972-08-27 15:47:48"
"1450","78","2247","2019-10-04 16:39:12"
"1451","133","2764","1985-09-14 11:36:36"
"1452","88","2655","1992-03-11 07:53:28"
"1453","132","3167","1985-06-25 00:19:02"
"1454","159","146","2023-04-07 04:09:06"
"1455","60","3413","2023-09-03 06:18:55"
"1456","17","3139","2006-11-20 14:18:34"
"1457","118","3657","1976-01-08 17:41:55"
"1458","86","602","2015-10-05 21:37:33"
"1459","75","1547","1988-05-11 12:38:53"
"1460","63","2625","1984-12-22 16:14:47"
"1461","150","2600","2018-03-07 22:33:33"
"1462","13","758","1976-02-06 22:01:58"
"1463","23","2247","1993-07-04 05:09:39"
"1464","3","2420","1986-07-07 15:08:55"
"1465","92","2376","2005-07-14 12:56:59"
"1466","33","3850","1980-10-23 16:33:46"
"1467","89","2141","2017-11-05 08:37:18"
"1468","174","1586","2005-10-12 07:40:35"
"1469","5","862","2009-07-06 06:03:04"
"1470","14","3903","1981-12-13 03:04:50"
"1471","121","1668","2022-02-24 05:50:24"
"1472","185","767","1976-07-24 15:30:33"
"1473","199","84","1996-06-12 12:43:18"
"1474","51","3562","1992-10-09 14:48:27"
"1475","82","3581","2013-11-06 21:18:01"
"1476","10","880","1994-03-14 01:53:55"
"1477","122","2055","1980-06-05 08:17:13"
"1478","122","882","2008-11-22 06:17:01"
"1479","147","3058","2018-12-13 03:32:01"
"1480","86","382","1988-12-29 09:28:25"
"1481","93","2432","1973-12-07 18:08:55"
"1482","156","3746","2023-04-07 12:52:19"
"1483","165","1498","1983-03-28 04:20:56"
"1484","61","904","1974-07-14 19:29:59"
"1485","138","790","2016-05-07 02:14:34"
"1486","169","3809","1973-12-04 01:18:48"
"1487","39","1458","1972-04-10 18:06:22"
"1488","124","3108","2015-10-16 10:24:49"
"1489","141","3167","2008-05-06 10:59:36"
"1490","98","3905","2018-12-17 16:15:53"
"1491","18","2021","1981-05-16 16:45:59"
"1492","109","1210","1977-02-17 16:56:03"
"1493","66","2792","1971-03-11 05:54:50"
"1494","194","1601","1990-02-18 22:33:37"
"1495","158","3920","2002-02-18 06:49:34"
"1496","168","3475","1998-09-18 01:33:20"
"1497","14","1889","1990-09-16 23:02:09"
"1498","5","1239","1979-11-22 01:23:01"
"1499","128","410","2011-04-23 19:52:58"
"1500","22","292","2004-07-30 23:11:31"
"1501","48","2304","1998-11-20 14:17:06"
"1502","18","3514","1977-09-01 22:56:05"
"1503","113","1843","2001-07-17 21:58:22"
"1504","107","2401","1989-09-07 12:16:19"
"1505","32","3606","1997-05-16 18:44:17"
"1506","166","273","1978-06-21 09:38:57"
"1507","140","1725","1986-06-14 06:54:45"
"1508","60","451","2012-08-17 08:32:32"
"1509","164","2931","1973-11-30 01:49:25"
"1510","191","1524","1974-02-16 04:43:34"
"1511","105","494","2008-05-30 21:03:54"
"1512","162","1692","2006-05-15 21:17:02"
"1513","122","3475","2017-09-14 17:50:27"
"1514","102","3469","1976-04-10 05:10:44"
"1515","42","171","1986-07-14 00:13:43"
"1516","140","1957","1971-07-05 18:18:34"
"1517","191","1612","2011-02-27 16:50:22"
"1518","63","2572","1995-02-13 16:56:37"
"1519","149","3211","1991-03-15 07:30:36"
"1520","169","3096","2020-02-05 08:03:34"
"1521","113","2770","1974-02-18 12:53:00"
"1522","48","2906","2013-12-08 15:07:17"
"1523","121","3162","2000-07-16 08:13:01"
"1524","163","2244","1972-10-07 17:42:00"
"1525","150","1954","2020-01-29 16:50:10"
"1526","51","1721","2009-11-30 12:20:23"
"1527","187","597","1984-10-14 06:30:59"
"1528","192","821","1975-08-01 18:05:33"
"1529","120","2638","1997-09-29 03:07:40"
"1530","192","2384","2009-08-30 14:39:36"
"1531","171","3341","2020-01-16 01:24:40"
"1532","91","3486","1974-08-04 23:47:32"
"1533","49","3242","1980-04-27 09:10:43"
"1534","88","3359","1996-09-28 09:44:59"
"1535","162","2985","2000-08-15 23:36:09"
"1536","190","1553","1985-10-03 08:30:14"
"1537","185","1090","2008-04-13 14:12:45"
"1538","33","2044","1994-07-11 15:21:58"
"1539","106","458","2007-04-11 07:17:28"
"1540","83","2399","2009-11-06 08:06:49"
"1541","109","3909","1988-08-23 21:48:47"
"1542","43","1793","1986-06-12 15:24:44"
"1543","40","2983","2018-01-18 13:48:33"
"1544","174","897","1971-08-05 18:51:17"
"1545","2","3916","2018-02-10 14:04:46"
"1546","172","422","1985-12-22 20:06:49"
"1547","116","3185","1994-04-03 10:04:55"
"1548","39","3017","1997-01-22 10:17:36"
"1549","25","1360","1985-03-17 06:47:05"
"1550","174","247","2019-05-05 20:53:09"
"1551","145","179","1996-06-19 12:35:26"
"1552","19","1983","2022-06-06 05:29:05"
"1553","188","898","1988-01-21 19:22:09"
"1554","82","3438","1992-08-22 14:49:40"
"1555","109","589","1998-08-01 22:11:47"
"1556","18","938","1971-01-19 00:26:30"
"1557","133","3542","1972-09-22 19:59:31"
"1558","147","3403","1986-05-02 15:48:32"
"1559","32","3218","1991-09-30 09:30:03"
"1560","41","2410","2001-04-15 00:48:34"
"1561","124","3047","1983-05-23 15:09:21"
"1562","51","3299","1984-03-21 01:50:12"
"1563","182","1873","1993-06-03 07:14:00"
"1564","54","1923","1974-08-14 02:14:44"
"1565","122","559","1972-10-06 17:09:11"
"1566","20","1764","2013-01-31 08:07:10"
"1567","8","1196","1999-11-24 02:15:18"
"1568","149","3444","1981-06-14 02:17:06"
"1569","93","247","1994-05-29 20:49:18"
"1570","66","3403","2009-07-29 16:17:33"
"1571","135","3377","1973-08-07 11:07:07"
"1572","144","3787","1998-02-17 21:57:24"
"1573","81","598","2007-11-28 23:35:22"
"1574","144","3586","1981-04-19 19:08:37"
"1575","44","3124","1976-09-13 02:55:12"
"1576","158","3647","1994-09-02 17:58:16"
"1577","97","2296","2019-11-03 10:36:31"
"1578","164","2772","2014-06-20 14:39:50"
"1579","177","2489","1987-11-17 23:10:06"
"1580","69","2498","1979-05-08 17:42:18"
"1581","147","2657","2012-12-08 04:19:41"
"1582","178","639","1999-10-25 23:00:32"
"1583","16","3590","1982-02-13 04:18:21"
"1584","139","1066","1998-04-03 01:32:08"
"1585","8","3190","2018-11-21 14:01:31"
"1586","193","1206","2019-01-30 00:47:32"
"1587","120","3814","2022-11-24 12:22:08"
"1588","136","252","1973-01-21 11:40:39"
"1589","130","3621","2019-07-24 07:41:35"
"1590","105","993","2006-11-15 02:50:58"
"1591","49","3843","1974-09-27 14:31:05"
"1592","108","3040","1977-05-17 00:48:06"
"1593","54","2561","2005-03-05 05:40:58"
"1594","173","2874","1999-03-16 02:33:06"
"1595","36","775","2009-07-20 09:59:26"
"1596","84","2877","1997-02-26 22:00:51"
"1597","32","122","2020-06-17 10:14:15"
"1598","119","1444","2002-06-09 15:24:42"
"1599","7","2546","2019-09-07 03:02:22"
"1600","113","2242","2013-05-13 04:06:57"
"1601","141","1931","1990-05-09 00:10:01"
"1602","167","2733","1974-01-23 08:56:58"
"1603","174","3575","2014-10-14 15:25:13"
"1604","166","1510","1971-05-31 11:16:52"
"1605","88","860","1978-02-17 17:32:44"
"1606","174","2549","1979-02-06 09:37:31"
"1607","144","3165","1994-04-24 13:56:43"
"1608","99","567","1972-06-21 14:10:01"
"1609","55","1998","2018-09-10 00:44:11"
"1610","62","1083","1989-12-09 15:57:16"
"1611","64","2620","1989-06-10 15:06:48"
"1612","181","608","1981-12-23 11:37:02"
"1613","193","2381","2000-10-16 23:01:29"
"1614","149","220","1998-05-18 12:39:05"
"1615","155","3462","2018-09-18 08:01:58"
"1616","140","3341","2008-10-17 21:17:15"
"1617","35","3947","1998-06-14 21:06:29"
"1618","160","1076","1973-01-12 22:20:10"
"1619","112","2114","2017-01-19 15:27:03"
"1620","173","2567","2004-12-09 13:13:26"
"1621","103","2968","1978-07-19 09:05:34"
"1622","170","882","2020-12-23 04:42:29"
"1623","128","3240","2004-02-29 05:37:53"
"1624","127","1446","2000-08-31 16:28:42"
"1625","175","323","2011-07-21 21:23:09"
"1626","1","1415","2020-08-20 22:01:05"
"1627","143","1187","1995-02-25 19:34:36"
"1628","188","1762","1980-06-23 12:17:32"
"1629","73","3931","1995-07-22 02:42:31"
"1630","137","1932","1990-04-29 01:11:39"
"1631","132","368","1984-07-09 01:43:31"
"1632","174","1387","1996-06-26 01:57:17"
"1633","179","1066","1987-01-06 09:54:03"
"1634","30","3986","1971-02-23 01:41:19"
"1635","137","960","1984-10-11 18:53:44"
"1636","21","656","1985-11-10 20:54:13"
"1637","127","1906","1972-07-28 20:39:32"
"1638","81","832","1990-05-01 18:29:33"
"1639","119","1644","1972-07-14 07:38:13"
"1640","106","2887","1987-09-03 19:30:59"
"1641","132","1804","2021-09-25 04:45:53"
"1642","157","2857","2012-08-09 05:44:34"
"1643","138","2795","1985-05-07 19:57:56"
"1644","22","535","2013-01-21 04:53:09"
"1645","82","2121","1982-12-19 07:56:55"
"1646","91","179","1993-08-13 05:31:37"
"1647","157","2514","2006-11-13 09:22:35"
"1648","67","3236","2004-04-10 04:23:50"
"1649","75","1054","1970-12-22 15:18:12"
"1650","194","513","2003-05-05 16:45:59"
"1651","87","2037","2015-09-26 14:09:04"
"1652","65","3709","1996-10-07 21:26:06"
"1653","189","2014","2012-05-29 19:03:25"
"1654","150","3992","1982-01-26 16:18:26"
"1655","184","3433","2023-11-30 13:30:03"
"1656","82","2894","1979-05-13 18:16:20"
"1657","171","3218","1971-07-24 13:46:24"
"1658","3","2947","1996-09-17 22:58:04"
"1659","144","535","2012-12-11 02:57:48"
"1660","156","3497","2013-08-22 21:00:59"
"1661","104","1743","1992-02-09 18:30:22"
"1662","188","2286","2019-03-09 20:14:41"
"1663","165","2645","1981-08-11 13:10:34"
"1664","105","2742","2014-12-26 17:24:45"
"1665","13","3498","2021-10-04 09:56:57"
"1666","185","1961","2003-01-04 23:11:22"
"1667","31","2364","2005-03-28 21:14:09"
"1668","193","429","1992-03-23 02:21:10"
"1669","19","3054","2022-06-27 01:36:56"
"1670","179","1","2018-04-11 10:59:31"
"1671","104","2352","1973-11-23 01:21:13"
"1672","172","3158","1974-01-24 19:10:50"
"1673","46","3380","1985-03-13 22:38:45"
"1674","29","3636","1999-04-20 04:09:35"
"1675","79","641","1986-05-02 06:51:49"
"1676","138","3739","1975-05-14 06:10:13"
"1677","56","3300","1999-05-02 10:32:47"
"1678","187","3947","2004-12-23 23:41:52"
"1679","124","916","1987-09-09 03:58:08"
"1680","192","1272","1988-11-14 04:48:09"
"1681","165","2655","1988-01-31 11:20:37"
"1682","84","2281","2019-04-19 23:46:50"
"1683","110","1820","2009-12-30 16:35:28"
"1684","154","3916","1993-03-18 18:27:26"
"1685","26","443","1989-04-24 12:52:36"
"1686","15","3120","2021-11-22 15:45:13"
"1687","81","2876","1971-11-28 10:09:57"
"1688","77","632","2007-11-21 12:13:30"
"1689","21","1891","1995-02-12 20:42:53"
"1690","172","1553","1997-09-17 19:10:26"
"1691","19","1502","1998-03-02 17:08:56"
"1692","4","3852","1971-01-06 13:01:00"
"1693","114","1021","2014-02-14 16:40:39"
"1694","103","2431","2022-05-06 16:04:32"
"1695","180","3347","1978-03-18 01:54:38"
"1696","51","2894","2019-02-13 03:51:33"
"1697","167","1332","2011-08-26 18:41:48"
"1698","129","1325","1989-06-22 22:53:47"
"1699","78","292","1982-09-30 15:24:28"
"1700","25","511","2010-06-24 08:53:18"
"1701","178","2143","1988-07-08 07:07:51"
"1702","196","3604","1991-01-02 13:53:45"
"1703","47","810","1997-06-17 02:56:42"
"1704","100","2972","2001-08-24 03:34:31"
"1705","61","3138","1984-11-16 05:23:12"
"1706","33","1885","2017-08-15 04:11:49"
"1707","129","154","2011-03-03 01:25:54"
"1708","69","242","1995-09-13 08:50:50"
"1709","61","1710","1970-03-22 00:51:41"
"1710","10","3437","1984-08-03 22:49:40"
"1711","126","3551","2005-05-31 16:52:36"
"1712","116","2583","1984-04-09 15:25:50"
"1713","99","1136","1979-03-18 04:23:44"
"1714","73","2517","1978-10-13 15:50:17"
"1715","39","1692","1972-07-08 13:18:24"
"1716","85","343","1980-03-31 03:10:49"
"1717","42","2619","2018-06-15 11:31:05"
"1718","84","3823","1982-10-03 14:20:29"
"1719","140","2328","2017-03-23 13:34:12"
"1720","106","25","1996-11-24 02:49:31"
"1721","19","632","1970-02-07 02:16:20"
"1722","149","1178","2020-10-19 10:34:54"
"1723","171","21","1970-12-14 02:52:12"
"1724","62","1232","1981-01-30 10:48:45"
"1725","138","2647","1987-10-05 08:01:59"
"1726","9","2009","1989-02-17 21:49:27"
"1727","195","2937","2007-09-03 08:51:20"
"1728","92","676","1985-09-23 19:55:29"
"1729","17","2641","1975-10-22 10:58:15"
"1730","149","3542","2019-12-14 10:48:16"
"1731","87","3490","1994-05-30 22:09:06"
"1732","78","1680","1977-01-26 12:39:27"
"1733","176","1679","2009-11-16 17:25:53"
"1734","56","1524","1979-01-06 05:59:53"
"1735","179","2793","1990-07-30 19:37:57"
"1736","76","3572","1981-01-02 08:29:51"
"1737","67","579","1972-09-08 11:32:31"
"1738","195","3877","2018-04-22 14:50:10"
"1739","134","3943","2001-07-12 05:09:18"
"1740","112","293","2001-03-30 10:48:13"
"1741","127","1124","2017-03-06 12:13:35"
"1742","127","2933","1977-01-31 23:35:49"
"1743","195","615","1975-01-08 16:53:11"
"1744","62","504","2020-10-16 11:55:02"
"1745","134","294","2011-12-02 15:37:57"
"1746","100","3121","1999-07-11 09:54:39"
"1747","73","1612","1970-09-21 20:57:07"
"1748","137","2787","2008-12-31 15:48:02"
"1749","73","1887","2012-11-15 13:48:29"
"1750","86","2689","2020-04-19 06:07:40"
"1751","15","2064","1992-07-27 21:23:15"
"1752","181","2120","1995-12-03 07:00:36"
"1753","70","2294","1972-09-22 09:00:18"
"1754","14","2036","1971-07-16 23:39:55"
"1755","29","168","1991-05-31 06:16:47"
"1756","101","183","2022-03-13 20:39:12"
"1757","70","360","1974-09-17 07:13:11"
"1758","108","1960","1996-04-05 07:51:59"
"1759","11","302","1995-06-28 15:12:03"
"1760","33","2037","1971-07-24 20:44:46"
"1761","3","2489","2018-08-30 20:31:29"
"1762","1","3908","1975-11-19 05:56:00"
"1763","146","221","1978-10-31 20:12:08"
"1764","33","1394","1971-04-30 10:53:09"
"1765","117","185","2016-09-27 03:52:36"
"1766","28","3901","1999-06-23 00:41:48"
"1767","0","203","2005-12-05 12:47:42"
"1768","54","1903","2006-01-21 20:34:27"
"1769","134","2115","1988-02-07 10:18:19"
"1770","5","3671","1991-05-03 20:15:37"
"1771","135","3250","2006-09-01 17:12:32"
"1772","48","2314","2008-08-03 12:50:57"
"1773","134","2793","2014-03-22 05:06:50"
"1774","179","2492","2021-10-07 11:44:41"
"1775","136","3909","2016-04-21 02:54:40"
"1776","167","2132","1976-10-02 01:26:08"
"1777","65","3470","2002-06-22 05:08:12"
"1778","123","649","1986-02-24 02:56:32"
"1779","61","316","1993-08-17 02:11:16"
"1780","165","1147","1981-01-29 20:45:24"
"1781","12","3609","2003-07-01 07:24:11"
"1782","176","1966","2023-04-20 08:37:48"
"1783","132","1486","1970-08-27 01:32:07"
"1784","151","1465","2002-11-24 10:46:11"
"1785","90","985","2020-07-31 07:23:16"
"1786","105","1453","2012-04-16 22:38:26"
"1787","185","2846","2010-03-08 00:00:57"
"1788","197","2567","2014-11-28 19:50:20"
"1789","53","1887","2016-01-26 17:37:19"
"1790","8","2769","1981-04-09 07:31:10"
"1791","98","1956","1987-07-09 15:40:58"
"1792","174","1911","1991-03-03 20:34:35"
"1793","177","3484","2023-06-05 10:35:32"
"1794","97","1628","2022-08-04 10:36:02"
"1795","127","239","1972-01-31 13:54:24"
"1796","12","3025","2018-01-29 03:41:33"
"1797","37","2172","2019-04-03 06:31:23"
"1798","25","2489","2008-08-19 15:47:33"
"1799","87","1879","1981-09-14 04:57:06"
"1800","121","285","2000-04-19 18:53:36"
"1801","119","2665","1971-12-12 12:36:07"
"1802","99","1605","1982-12-19 02:31:21"
"1803","115","1799","1981-08-18 16:40:25"
"1804","18","615","1981-02-15 22:50:53"
"1805","63","489","1981-03-25 15:48:10"
"1806","142","1764","2016-08-08 15:28:15"
"1807","190","707","2012-09-20 16:46:35"
"1808","172","1787","1973-12-09 05:19:25"
"1809","32","2068","1990-11-09 10:40:43"
"1810","128","539","2003-01-03 23:50:32"
"1811","135","2127","2022-11-14 16:24:46"
"1812","163","3002","1985-05-27 12:40:12"
"1813","160","337","1996-06-29 16:18:46"
"1814","5","471","1997-01-28 15:09:49"
"1815","71","1037","2002-02-02 03:43:09"
"1816","155","1741","1977-03-17 09:56:24"
"1817","24","370","2022-06-05 12:33:26"
"1818","158","2570","1992-11-17 12:30:28"
"1819","133","2141","2003-08-07 07:11:08"
"1820","193","3963","1999-06-06 08:13:32"
"1821","74","48","2011-09-11 10:18:54"
"1822","128","530","2004-05-25 02:49:39"
"1823","191","3899","2019-03-08 12:18:47"
"1824","30","1706","1971-09-01 07:30:24"
"1825","27","3991","2001-06-12 05:07:52"
"1826","163","2202","2005-01-28 16:47:36"
"1827","191","3359","2013-06-15 01:49:14"
"1828","82","1115","2023-06-20 23:11:10"
"1829","114","1549","2006-11-14 12:12:00"
"1830","1","1893","1979-07-21 02:48:41"
"1831","24","3175","1981-06-26 18:33:09"
"1832","20","834","1997-02-19 19:26:20"
"1833","100","1741","1990-04-20 11:18:29"
"1834","193","1247","2015-08-12 09:00:46"
"1835","75","2556","2008-11-20 18:40:14"
"1836","1","1839","2021-05-22 03:03:24"
"1837","76","3453","1987-04-15 23:39:56"
"1838","84","3811","1980-05-06 16:02:22"
"1839","114","3584","1988-01-03 06:59:21"
"1840","175","1551","1994-08-30 09:13:31"
"1841","168","1172","2006-08-08 18:43:53"
"1842","38","134","2004-03-27 07:49:52"
"1843","56","1051","1994-11-24 23:20:41"
"1844","63","296","1989-06-04 16:16:53"
"1845","103","2413","2021-06-26 10:10:28"
"1846","34","3125","1981-08-22 01:08:32"
"1847","170","3500","1994-06-02 07:48:36"
"1848","192","46","1981-03-22 21:41:48"
"1849","21","3989","2008-10-09 23:46:15"
"1850","24","1361","1999-11-24 21:00:50"
"1851","195","1178","2001-06-12 12:22:19"
"1852","128","2691","2011-03-08 00:44:29"
"1853","44","3664","1977-11-30 21:54:58"
"1854","147","316","2005-02-03 01:54:23"
"1855","189","662","2020-11-30 05:37:11"
"1856","178","3039","1985-09-28 14:20:03"
"1857","92","868","1972-08-30 10:42:41"
"1858","187","3960","1981-09-24 12:17:30"
"1859","58","916","1986-02-12 22:06:32"
"1860","59","2527","2000-08-01 22:40:25"
"1861","179","2386","2002-01-02 15:50:28"
"1862","171","3989","1997-02-06 10:53:40"
"1863","123","541","1985-11-15 05:07:19"
"1864","124","19","2009-01-17 06:57:45"
"1865","0","904","1981-10-08 18:42:55"
"1866","11","1237","1984-06-01 11:41:57"
"1867","7","2585","1972-06-28 08:26:06"
"1868","53","1196","1972-09-15 01:19:33"
"1869","167","1954","1985-01-27 02:14:17"
"1870","108","3796","2004-03-23 01:24:13"
"1871","65","116","1993-01-18 20:27:11"
"1872","168","2193","1979-02-02 16:38:38"
"1873","129","3767","1980-02-11 21:57:09"
"1874","30","351","1999-01-02 19:25:06"
"1875","82","2920","2020-01-11 02:37:53"
"1876","147","2697","1992-07-21 05:51:05"
"1877","94","71","2006-12-29 03:42:23"
"1878","161","3483","2020-06-14 04:27:21"
"1879","115","3236","2013-03-11 14:49:25"
"1880","168","2530","1973-10-03 03:23:58"
"1881","16","3568","2019-11-23 11:56:44"
"1882","69","709","2021-02-04 02:33:19"
"1883","195","1157","2008-09-24 06:03:55"
"1884","38","2069","1980-04-22 10:56:41"
"1885","96","618","1970-09-07 20:17:01"
"1886","64","1581","1972-06-08 18:22:18"
"1887","46","3140","1984-08-18 09:20:30"
"1888","144","3547","2023-04-08 17:11:46"
"1889","122","2475","1983-01-06 10:01:28"
"1890","141","462","1973-06-20 08:33:43"
"1891","126","2444","1971-10-29 22:51:48"
"1892","83","2529","2005-08-31 04:48:22"
"1893","157","727","2007-03-04 14:47:30"
"1894","145","2969","2016-06-23 18:19:18"
"1895","70","59","1976-10-15 12:09:57"
"1896","181","368","2010-01-28 19:11:19"
"1897","11","3905","1987-06-23 16:42:11"
"1898","91","1863","2015-09-11 02:55:01"
"1899","99","406","2018-01-09 23:13:45"
"1900","128","944","2017-10-29 21:04:18"
"1901","38","897","2011-03-22 22:38:22"
"1902","0","261","1982-03-12 11:13:18"
"1903","56","1495","2007-06-12 21:17:12"
"1904","41","1060","1980-01-16 18:44:10"
"1905","199","377","1978-02-17 07:59:32"
"1906","19","1695","1991-07-06 18:02:22"
"1907","172","3621","2007-04-28 12:07:21"
"1908","186","3162","2014-02-28 20:18:45"
"1909","52","2543","1990-06-12 19:27:27"
"1910","38","3551","1972-05-30 13:34:46"
"1911","145","242","2004-02-12 04:50:21"
"1912","126","3462","2017-01-08 17:56:18"
"1913","138","3495","1973-03-29 05:29:49"
"1914","160","435","2018-05-03 01:42:27"
