"1268","180","1773","1985-09-23 20:37:01"
"1269","151","354","2007-01-11 22:17:37"
"1270","5","1383","2002-12-23 07:36:06"
"1271","81","518","1990-12-28 11:39:21"
"1272","168","596","2006-01-17 14:59:36"
"1273","180","3338","1977-02-24 22:19:44"
"1274","130","860","2020-05-28 03:24:16"
"1275","118","1377","2018-01-22 17:39:09"
"1276","129","1299","2023-06-07 15:24:06"
"1277","37","2140","1981-06-03 02:28:07"
"1278","65","3017","1988-12-28 19:09:08"
"1279","187","1257","1979-01-31 00:52:42"
"1280","54","1609","1972-02-14 09:44:51"
"1281","94","1004","1977-03-22 16:32:39"
"1282","52","1760","1991-01-15 11:55:49"
"1283","22","2300","2009-09-02 14:20:00"
"1284","122","1448","1982-01-25 09:56:38"
"1285","37","2559","2021-12-30 17:40:08"
"1286","134","2109","1976-06-20 01:39:19"
"1287","99","641","1976-09-16 03:28:47"
"1288","60","3260","1976-07-13 10:02:29"
"1289","11","3894","1991-12-01 10:41:55"
"1290","166","2056","1992-12-09 19:14:37"
"1291","67","37","2018-01-13 21:10:26"
"1292","142","3369","1977-09-22 14:31:02"
"1293","172","937","1973-05-26 12:25:10"
"1294","103","2642","2017-10-21 02:18:09"
"1295","194","1248","2006-01-01 12:10:29"
"1296","19","2780","2009-05-05 07:09:43"
"1297","45","2909","1978-01-08 01:31:45"
"1298","181","1267","2000-01-23 22:06:15"
"1299","105","1365","2020-04-27 10:52:22"
"1300","78","449","2007-11-18 13:17:58"
"1301","66","3039","1991-06-07 00:50:43"
"1302","123","1389","1990-11-25 15:24:19"
"1303","120","1518","1985-01-26 13:59:00"
"1304","177","16","1991-05-25 05:00:02"
"1305","193","479","1974-02-08 21:23:26"
"1306","73","3876","1995-07-28 18:32:32"
"1307","111","1592","2009-07-26 04:58:15"
"1308","88","1747","1991-07-24 04:50:00"
"1309","141","828","1989-04-17 07:47:12"
"1310","104","2892","2005-12-03 10:45:59"
"1311","195","3698","1998-03-31 12:47:47"
"1312","177","1579","2008-11-26 14:46:33"
"1313","83","2221","2017-09-25 13:06:40"
"1314","136","1423","1977-05-09 23:57:32"
"1315","39","2067","1975-03-13 06:44:18"
"1316","48","2739","2005-01-16 15:20:19"
"1317","76","3648","2012-01-19 23:19:51"
"1318","197","2568","1988-07-27 06:16:53"
"1319","43","3200","1973-07-05 13:09:29"
"1320","137","3486","1978-12-19 07:35:08"
"1321","159","1655","2011-08-15 19:21:55"
"1322","48","2486","1992-06-26 16:54:21"
"1323","50","3720","2016-02-16 05:00:36"
"1324","2","2583","2011-07-10 19:43:17"
"1325","104","3596","2001-10-31 18:59:21"
"1326","32","3122","1983-01-23 04:17:54"
"1327","37","2480","2013-09-17 15:25:58"
"1328","82","3236","1991-05-16 05:25:27"
"1329","144","2815","1999-11-19 12:41:40"
"1330","91","1962","1977-01-03 03:04:55"
"1331","184","699","2011-01-11 08:31:09"
"1332","57","3630","2013-08-11 05:24:15"
"1333","112","2300","1993-11-18 03:20:59"
"1334","59","2206","1985-01-16 17:52:52"
"1335","68","429","2015-12-05 11:12:42"
"1336","54","3513","1998-10-15 14:07:47"
"1337","74","2298","2022-12-08 00:06:37"
"1338","47","780","2007-06-28 14:54:40"
"1339","135","584","2017-04-17 15:27:35"
"1340","43","1089","1975-02-08 14:20:58"
"1341","195","1196","1995-08-08 23:36:31"
"1342","31","2258","1996-04-05 22:44:10"
"1343","89","1082","1981-08-21 16:47:01"
"1344","133","570","1988-02-01 14:50:57"
"1345","97","1521","2021-01-10 19:57:06"
"1346","60","2793","1986-01-12 19:56:48"
"1347","82","2446","1988-04-22 16:09:46"
"1348","176","270","1998-12-19 11:52:47"
"1349","86","1389","1990-11-06 01:32:10"
"1350","42","2085","2001-06-16 00:38:43"
"1351","50","2984","2003-09-21 19:22:55"
"1352","1","354","2013-10-17 19:37:07"
"1353","71","2482","1971-11-01 09:38:30"
"1354","139","3625","2007-02-12 15:55:49"
"1355","122","2339","2006-09-22 16:42:05"
"1356","115","2274","2001-04-14 03:39:40"
"1357","177","1901","1978-11-23 03:40:29"
"1358","138","3286","2020-11-17 20:28:39"
"1359","122","1693","2019-09-19 01:51:32"
"1360","100","949","1992-09-14 05:08:14"
"1361","88","3767","1996-05-14 21:03:11"
"1362","158","2928","1990-01-20 02:58:05"
"1363","176","2258","1979-04-11 16:46:55"
"1364","75","1071","1982-07-05 19:01:20"
"1365","67","1714","1970-12-25 05:37:46"
"1366","191","2526","2002-09-13 08:21:55"
"1367","21","438","2005-04-13 18:56:10"
"1368","130","1332","1987-12-19 10:46:24"
"1369","168","2966","1974-07-26 13:54:52"
"1370","80","336","1997-07-31 23:16:53"
"1371","130","273","2006-07-21 23:33:06"
"1372","142","10","1973-07-01 14:30:40"
"1373","174","30","2003-09-11 22:05:23"
"1374","177","3057","1993-01-25 16:28:46"
"1375","113","1143","2010-04-27 17:11:48"
"1376","82","2513","2006-07-22 05:01:31"
"1377","187","2553","2006-05-28 13:33:26"
"1378","49","3767","2007-10-29 16:19:45"
"1379","47","1751","1978-05-27 10:06:59"
"1380","132","2976","1997-08-05 05:07:58"
"1381","84","2445","1971-01-21 10:06:04"
"1382","165","627","1981-01-29 13:37:43"
"1383","16","40","2021-08-13 07:17:31"
"1384","123","517","1994-03-13 02:21:07"
"1385","23","569","2000-05-20 11:14:44"
"1386","105","273","1975-12-04 07:52:13"
"1387","148","2935","2020-06-29 15:27:10"
"1388","108","3669","2000-10-18 15:00:10"
"1389","76","928","1999-01-23 08:15:33"
"1390","33","2568","1970-04-14 04:49:17"
"1391","174","2780","2000-12-29 15:11:41"
"1392","24","568","1998-01-02 05:13:08"
"1393","143","595","1985-07-30 16:16:39"
"1394","10","2754","2015-05-23 18:18:46"
"1395","75","2825","1996-12-22 05:04:03"
"1396","165","1412","1997-01-08 18:45:49"
"1397","21","1595","1970-09-18 00:53:18"
"1398","19","3586","1987-09-02 14:03:43"
"1399","24","2376","1972-06-06 13:56:42"
"1400","71","3875","1994-03-08 13:48:37"
"1401","171","37","1991-06-03 16:57:02"
"1402","48","1810","1989-02-28 14:00:46"
"1403","163","1831","1984-01-30 03:33:04"
"1404","129","2614","1992-11-11 11:11:48"
"1405","47","90","1998-03-12 21:11:20"
"1406","4","3515","1974-09-05 15:53:34"
"1407","3","815","1974-06-24 22:48:44"
"1408","76","1389","1973-08-07 14:38:31"
"1409","127","1111","1971-06-21 21:17:14"
"1410","148","2836","1984-09-29 12:05:55"
"1411","36","1870","2020-09-17 21:07:26"
"1412","105","2525","1985-08-30 19:28:33"
"1413","158","2883","2014-12-15 17:15:54"
"1414","161","3595","2005-01-10 10:15:29"
"1415","149","3109","1975-06-24 19:30:16"
"1416","52","1144","1996-09-19 06:22:46"
"1417","144","3276","1975-09-29 04:05:49"
"1418","129","2766","2015-06-15 23:48:51"
"1419","38","1345","2016-11-22 17:59:57"
"1420","70","2387","1977-10-17 15:34:52"
"1421","141","2434","1978-06-24 01:26:20"
"1422","80","3301","2021-03-30 01:36:33"
"1423","132","1330","1990-10-31 04:30:03"
"1424","139","3617","1997-07-09 09:20:41"
"1425","172","866","1976-10-16 23:26:40"
"1426","121","393","1970-12-07 15:19:37"
"1427","55","2111","2013-06-22 03:08:15"
"1428","86","2254","1998-02-07 00:55:26"
"1429","178","2924","1996-10-17 20:46:21"
"1430","192","2865","1976-01-25 08:38:10"
"1431","56","3106","2005-07-02 15:16:22"
"1432","61","3779","2019-10-23 02:57:55"
"1433","168","3360","2023-01-04 18:52:23"
"1434","190","1669","1985-07-08 19:41:04"
"1435","198","2547","2003-02-01 09:50:13"
"1436","35","2320","1997-08-28 08:54:46"
"1437","178","211","2021-06-01 08:37:05"
"1438","141","2112","1985-01-16 20:23:25"
"1439","119","566","2019-10-07 09:40:34"
"1440","133","2067","1999-08-15 14:00:10"
"1441","183","1002","1974-07-24 20:19:39"
"1442","182","1799","2000-11-18 05:58:51"
"1443","187","2668","1989-09-09 03:44:10"
"1444","8","3211","2022-05-23 15:11:49"
"1445","63","1111","2018-10-22 12:56:21"
"1446","11","1960","1989-07-28 10:45:19"
"1447","140","207","2008-10-19 12:13:26"
"1448","54","3086","2013-02-26 08:32:45"
"1449","68","2980","2018-10-16 02:18:25"
"1450","74","473","1974-02-24 15:42:55"
"1451","89","3380","2006-10-08 01:08:31"
"1452","168","1376","1993-01-07 09:37:08"
"1453","187","622","1979-07-24 16:14:15"
"1454","123","3300","1978-09-19 10:16:56"
"1455","28","2551","2010-09-07 19:57:44"
"1456","80","3457","2019-10-09 11:55:08"
"1457","107","3457","2004-01-14 02:13:49"
"1458","172","1869","1983-04-03 08:03:42"
"1459","136","158","1991-04-29 22:27:42"
"1460","181","1795","2007-03-02 20:29:22"
"1461","135","13","1990-09-20 17:51:09"
"1462","49","3767","2000-02-19 00:34:09"
"1463","96","3013","2010-11-06 05:07:11"
"1464","53","3982","1987-12-04 12:05:01"
"1465","61","812","1970-01-15 18:24:02"
"1466","72","16","1985-07-16 09:57:13"
"1467","0","1947","2003-10-24 20:24:09"
"1468","103","2836","2007-10-04 14:09:51"
"1469","167","3623","1990-01-26 06:56:04"
"1470","135","2226","1973-06-05 11:11:07"
"1471","172","1880","1997-09-11 16:52:59"
"1472","0","2079","1977-03-04 14:17:46"
"1473","73","2039","1974-02-24 11:19:22"
"1474","139","3381","1983-05-18 17:18:23"
"1475","118","2849","2012-12-17 07:22:30"
"1476","152","3041","1992-07-01 11:30:36"
"1477","42","2030","1978-09-23 16:50:34"
"1478","123","2933","1978-06-28 08:12:32"
"1479","37","2522","1995-01-18 11:49:13"
"1480","136","2130","1990-06-17 11:42:51"
"1481","116","3971","2000-02-23 22:17:28"
"1482","158","430","1993-08-25 13:33:09"
"1483","195","2849","1985-06-18 17:09:56"
"1484","63","3894","1992-07-29 08:43:43"
"1485","115","2509","1985-04-06 09:07:01"
"1486","21","169","1998-04-22 21:54:07"
"1487","46","3270","1973-11-02 23:52:40"
"1488","58","673","2010-11-15 23:55:36"
"1489","168","2630","1971-12-21 14:56:05"
"1490","120","2735","2011-08-24 09:55:37"
"1491","175","1662","1982-03-14 11:48:21"
"1492","26","3542","1978-08-19 18:15:50"
"1493","25","2740","1993-01-07 05:48:32"
"1494","102","560","1990-02-16 10:15:50"
"1495","192","588","2022-03-08 02:35:49"
"1496","13","933","1982-11-08 17:06:02"
"1497","188","3643","2022-09-25 02:16:09"
"1498","23","639","1996-03-02 12:33:53"
"1499","0","3876","1976-12-31 04:41:11"
"1500","192","181","1993-09-07 06:39:15"
"1501","36","2147","2013-03-24 09:38:50"
"1502","44","3085","2015-09-12 02:55:54"
"1503","58","2965","1988-03-22 19:24:41"
"1504","141","395","2007-04-24 23:46:21"
"1505","148","595","1998-08-25 14:04:00"
"1506","53","690","2010-11-18 03:15:03"
"1507","6","1443","1982-01-04 19:04:52"
"1508","119","1164","1975-09-03 05:10:00"
"1509","146","307","2018-07-29 12:55:14"
"1510","112","3505","1994-12-17 21:16:50"
"1511","102","739","1992-01-03 12:05:54"
"1512","87","125","2005-12-13 02:11:41"
"1513","6","1090","1992-12-23 21:18:09"
"1514","42","284","2009-12-25 15:21:19"
"1515","35","327","1971-11-15 15:01:42"
"1516","59","1585","1985-09-11 18:42:09"
"1517","120","519","1982-05-17 20:07:13"
"1518","137","2285","2003-11-23 02:31:37"
"1519","43","519","2002-10-01 00:44:27"
"1520","1","1442","1995-10-11 20:02:35"
"1521","163","2291","1982-01-30 03:10:55"
"1522","145","3425","1993-08-24 20:17:23"
"1523","88","1610","1997-04-19 17:23:07"
"1524","115","3485","2004-03-30 02:22:27"
"1525","170","2828","1990-07-30 02:56:04"
"1526","32","1003","2008-07-08 02:13:13"
"1527","101","3979","1988-03-03 12:22:24"
"1528","163","2023","1980-08-14 09:42:04"
"1529","93","1467","1982-09-08 11:53:55"
"1530","101","172","1970-12-07 21:21:21"
"1531","171","3359","1986-01-19 23:54:51"
"1532","13","2212","1982-03-28 19:55:39"
"1533","137","2195","1989-10-02 13:54:19"
"1534","160","566","2021-01-29 19:32:41"
"1535","137","2088","1982-07-08 19:39:30"
"1536","73","3956","1975-08-07 23:02:12"
"1537","23","838","2015-12-20 18:39:57"
"1538","27","2708","1977-07-29 12:38:55"
"1539","110","2074","2009-05-11 04:45:27"
"1540","121","3757","2012-01-27 04:36:49"
"1541","196","1074","1985-12-28 04:12:12"
"1542","76","2781","1990-10-20 06:46:21"
"1543","2","3291","2010-06-29 07:09:30"
"1544","32","585","2021-04-23 14:57:45"
"1545","111","2450","1980-06-20 12:40:38"
"1546","122","223","1982-12-02 05:15:30"
"1547","125","1325","1977-05-14 03:44:17"
"1548","78","2239","1986-06-20 10:46:07"
"1549","116","1833","1993-12-15 03:22:19"
"1550","63","3455","1977-08-03 03:03:31"
"1551","112","1295","2021-04-16 05:13:27"
"1552","103","3408","1993-01-01 10:15:09"
"1553","9","1515","1977-10-22 19:34:47"
"1554","118","2362","2007-08-22 10:34:34"
"1555","154","186","2000-01-24 20:14:55"
"1556","95","1183","2017-03-01 23:29:45"
"1557","140","446","2019-12-04 03:56:27"
"1558","190","3387","2011-04-08 17:49:58"
"1559","81","1177","1982-05-06 12:26:15"
"1560","143","3619","2010-08-09 07:29:05"
"1561","153","3632","2001-12-28 12:12:09"
"1562","3","593","2017-10-25 01:25:45"
"1563","86","2649","2004-03-16 17:38:40"
"1564","36","3370","1984-07-26 00:09:23"
"1565","100","2359","2021-08-10 19:17:36"
"1566","37","1733","2000-10-18 05:56:58"
"1567","138","3204","2003-11-26 02:04:50"
"1568","42","2482","2003-03-08 04:34:58"
"1569","145","1670","2010-09-11 21:27:40"
"1570","109","605","1997-09-05 12:01:04"
"1571","92","1268","2002-08-17 17:08:03"
"1572","153","1413","1994-03-12 15:19:44"
"1573","175","1990","2009-12-05 22:23:15"
"1574","160","449","2020-11-26 17:51:34"
"1575","50","395","2008-04-18 13:21:27"
"1576","22","3453","1992-08-09 17:17:21"
"1577","79","3597","1985-05-22 15:57:30"
"1578","178","3060","2000-04-10 11:23:50"
"1579","86","808","2022-08-17 06:42:59"
"1580","105","3496","1975-07-10 23:40:40"
"1581","131","228","2008-08-17 05:48:41"
"1582","87","1893","1982-02-09 04:00:18"
"1583","128","1185","2006-12-24 21:12:16"
"1584","57","819","2006-01-30 03:40:18"
"1585","112","3542","1984-08-08 06:54:22"
"1586","57","2313","2019-01-22 05:52:10"
"1587","161","1450","2010-12-12 12:36:39"
"1588","4","1872","1987-05-18 19:29:40"
"1589","160","3992","1991-06-29 13:33:14"
"1590","170","3548","1979-02-28 03:15:24"
"1591","158","1310","1986-01-07 01:37:19"
"1592","142","1974","1978-01-03 07:46:40"
"1593","184","2184","1977-10-26 06:44:55"
"1594","142","2815","2021-11-26 16:51:55"
"1595","72","3416","2004-10-01 10:44:17"
"1596","156","763","1980-11-16 15:13:05"
"1597","192","1112","1984-04-13 06:55:14"
"1598","102","3485","2010-07-28 13:23:00"
"1599","173","3260","2002-03-03 09:06:18"
"1600","164","30","2016-12-20 03:40:44"
"1601","24","3970","1976-03-18 00:58:47"
"1602","53","524","2023-09-07 22:31:28"
"1603","42","1588","1993-01-27 11:50:00"
"1604","115","3497","2015-05-03 05:33:24"
"1605","27","2727","2003-06-03 03:06:26"
"1606","128","522","2007-12-13 16:11:05"
"1607","167","1320","1979-10-23 03:55:08"
"1608","177","2033","1980-01-06 11:56:32"
"1609","27","2701","2022-01-21 00:20:15"
"1610","70","812","2003-05-10 07:37:14"
"1611","0","3338","2011-11-02 22:35:02"
"1612","113","1758","1981-01-07 03:39:31"
"1613","47","1873","1985-08-05 12:07:01"
"1614","133","1831","1997-09-21 18:46:14"
"1615","183","13","1990-11-06 21:33:47"
"1616","120","2922","2007-11-18 23:01:11"
"1617","39","162","1979-06-30 08:03:26"
"1618","112","3085","1982-05-31 11:15:22"
"1619","165","271","1983-07-26 02:15:57"
"1620","46","576","2017-08-19 12:47:39"
"1621","46","213","1977-09-29 09:15:55"
"1622","30","27","1979-10-30 23:25:33"
"1623","199","3698","1985-06-02 06:18:03"
"1624","116","2363","2014-05-16 13:04:55"
"1625","17","2881","2000-01-12 18:37:44"
"1626","5","2229","2003-04-13 16:51:47"
"1627","166","3581","1994-11-03 04:12:30"
"1628","116","1984","1971-09-15 00:11:12"
"1629","53","906","2022-08-14 18:15:17"
"1630","90","2566","2014-12-17 21:29:12"
"1631","21","3779","2023-07-13 20:07:20"
"1632","53","2454","2005-12-06 21:24:16"
"1633","144","3685","2004-09-12 07:44:19"
"1634","174","1307","2001-02-14 22:10:00"
"1635","77","1786","1999-11-16 22:02:37"
"1636","2","3358","2010-02-03 06:14:18"
"1637","19","427","2008-07-03 12:16:30"
"1638","20","673","1995-07-14 16:56:16"
"1639","44","100","2012-05-24 16:43:58"
"1640","39","2886","1999-11-18 14:38:31"
"1641","1","223","2021-11-03 12:34:37"
"1642","64","3106","2003-11-18 20:47:29"
"1643","134","322","1984-11-02 15:12:59"
"1644","187","2083","1970-07-17 10:27:03"
"1645","21","1261","2022-01-05 13:29:31"
"1646","129","1894","2002-01-17 08:46:29"
"1647","184","3317","1995-07-11 17:44:53"
"1648","100","2486","2011-03-19 05:00:15"
"1649","43","2175","2002-02-08 21:08:45"
"1650","182","982","1998-04-13 18:17:18"
"1651","30","1740","1986-06-21 04:45:52"
"1652","59","1760","2010-01-17 19:30:19"
"1653","163","2207","1976-09-30 10:34:43"
"1654","149","3132","1976-05-20 09:42:48"
"1655","91","238","2002-03-10 22:36:12"
"1656","74","1970","2015-03-23 03:50:33"
"1657","57","3900","1999-04-15 17:22:43"
"1658","191","3821","1980-08-28 09:45:34"
"1659","115","2636","2009-02-05 18:27:47"
"1660","40","3249","1991-12-10 06:46:24"
"1661","196","1930","1983-01-01 00:20:47"
"1662","50","3131","2015-10-25 11:46:51"
"1663","87","1628","1983-05-24 21:35:02"
"1664","144","13","1993-03-29 23:27:53"
"1665","73","3697","1988-03-15 07:41:26"
"1666","171","504","1992-06-24 18:48:11"
"1667","64","878","1979-11-14 00:17:46"
"1668","48","3697","1990-01-11 16:26:33"
"1669","101","3141","2020-01-08 22:19:50"
"1670","24","2831","1998-08-03 10:36:48"
"1671","38","1747","1976-01-14 11:25:20"
"1672","191","2287","2011-07-16 13:19:45"
"1673","138","1119","1987-10-07 15:31:24"
"1674","85","1603","1994-08-03 00:19:36"
"1675","94","3010","1995-02-20 10:45:55"
"1676","118","3408","2021-08-24 05:35:29"
"1677","0","3622","1999-10-14 06:58:26"
"1678","38","3517","2008-09-04 00:54:55"
"1679","67","515","1979-08-17 11:08:14"
"1680","18","2625","1980-02-08 13:43:12"
"1681","59","608","1999-11-07 03:46:16"
"1682","41","3615","1970-04-21 08:30:32"
"1683","26","2958","2003-08-11 16:08:51"
"1684","95","3513","2021-07-15 08:05:57"
"1685","34","353","1978-09-04 07:04:43"
"1686","196","3635","1978-11-02 19:44:17"
"1687","167","303","1987-09-17 01:34:44"
"1688","120","1006","1990-10-17 04:31:57"
"1689","154","2996","2007-01-28 07:30:37"
"1690","160","3057","1977-11-12 23:51:44"
"1691","58","1966","1996-03-14 09:11:02"
"1692","71","1200","1986-05-03 10:01:32"
"1693","46","2112","1989-03-29 10:24:41"
"1694","97","3408","1972-03-17 10:42:54"
"1695","132","363","1988-10-10 05:18:06"
"1696","181","1764","1998-06-13 18:47:33"
"1697","36","901","1997-10-31 14:04:00"
"1698","113","1212","1989-01-27 02:38:49"
"1699","155","2871","1989-03-01 18:55:57"
"1700","106","3332","2001-12-20 03:08:18"
"1701","176","510","2014-12-14 03:35:11"
"1702","20","209","2009-06-14 20:21:09"
"1703","169","1742","1977-02-27 09:57:03"
"1704","140","2034","2000-06-30 03:13:40"
"1705","25","505","1996-02-25 20:33:39"
"1706","74","2321","2000-05-16 18:32:21"
"1707","90","3493","2002-07-18 11:54:27"
"1708","130","37","1977-05-07 19:16:54"
"1709","162","2423","1993-04-17 04:33:56"
"1710","10","2902","2006-03-25 16:23:35"
"1711","168","588","2022-05-10 02:47:39"
"1712","194","1221","1976-02-04 17:59:35"
"1713","190","1458","1971-06-22 22:54:02"
"1714","21","3484","2006-06-09 21:11:59"
"1715","36","2042","2017-04-17 23:27:32"
"1716","57","3025","1996-03-14 08:15:28"
"1717","18","372","2023-07-11 15:40:13"
"1718","92","2896","2008-01-06 16:34:05"
"1719","136","584","2002-09-25 18:21:48"
"1720","80","1034","2006-10-15 21:28:34"
"1721","38","1670","2008-11-30 14:23:50"
"1722","10","2763","2016-02-15 17:49:26"
"1723","130","3130","1989-12-29 21:46:00"
"1724","160","3305","2022-06-28 18:07:00"
"1725","157","847","1970-03-15 06:20:19"
"1726","116","3571","2012-09-07 03:40:14"
"1727","198","616","1971-12-27 09:48:31"
"1728","161","1832","2006-03-16 05:09:24"
"1729","74","2883","2001-03-18 22:39:37"
"1730","196","1954","1978-09-17 14:45:29"
"1731","122","3416","2019-11-12 00:29:46"
"1732","138","1694","2009-07-22 12:29:33"
"1733","177","1782","2006-09-23 14:00:33"
"1734","197","479","2000-11-29 21:36:00"
"1735","42","1354","1986-05-17 12:02:55"
"1736","119","2356","2021-11-02 01:09:08"
"1737","82","2283","2013-07-04 09:15:25"
"1738","20","1493","2005-08-29 03:10:47"
"1739","196","3344","1980-12-10 21:12:24"
"1740","33","742","1978-06-28 11:03:59"
"1741","82","699","2010-02-18 12:54:21"
"1742","31","2748","2020-12-23 22:10:53"
"1743","45","506","1996-10-15 14:03:42"
"1744","51","1901","1993-10-25 01:36:14"
"1745","132","175","1974-02-02 11:49:15"
"1746","24","2872","2006-12-28 07:49:44"
"1747","156","968","2014-02-26 00:42:52"
"1748","3","3216","1994-05-18 15:40:22"
"1749","7","3778","2009-03-10 10:07:49"
"1750","3","651","1985-02-11 08:38:21"
"1751","117","2958","1986-06-14 07:56:01"
"1752","83","2382","1981-01-08 03:17:24"
"1753","167","1208","2013-09-17 15:09:37"
"1754","57","2912","2002-06-26 13:03:17"
"1755","167","560","2021-07-12 03:49:25"
"1756","0","2757","2000-04-19 03:56:24"
"1757","96","305","1999-08-05 17:57:50"
"1758","171","3764","1995-08-30 11:33:45"
"1759","100","767","2020-09-04 02:18:26"
"1760","118","372","2001-07-27 08:37:55"
"1761","194","1139","1993-03-25 02:54:06"
"1762","18","1931","2012-08-20 13:16:17"
"1763","133","3630","2003-03-22 07:54:57"
"1764","23","2185","2010-07-05 10:18:25"
"1765","74","2106","2012-11-20 15:13:55"
"1766","110","628","1973-06-07 08:15:02"
"1767","147","1703","1975-02-01 06:46:26"
"1768","113","1302","1975-04-25 22:49:34"
"1769","64","2833","2010-06-30 03:29:00"
"1770","14","3853","1985-09-28 05:46:41"
"1771","21","2927","1990-02-10 15:57:41"
"1772","139","3404","2002-08-16 09:35:01"
"1773","88","3559","1978-06-21 13:20:50"
"1774","114","2528","2007-09-08 01:02:20"
"1775","185","924","2006-05-25 23:40:19"
"1776","14","1540","1995-04-04 20:34:49"
"1777","127","107","2012-04-06 19:19:03"
"1778","145","2221","1978-01-04 12:34:51"
"1779","160","1644","1979-01-25 07:14:02"
"1780","26","953","1996-09-19 01:57:23"
"1781","79","3971","2021-03-27 23:51:12"
"1782","141","450","2019-10-17 08:06:07"
"1783","157","2821","1985-09-27 16:37:46"
"1784","19","1057","2000-06-19 14:20:35"
"1785","59","3598","2002-12-18 04:38:11"
"1786","158","452","1980-04-01 12:13:25"
"1787","53","2400","2009-03-27 17:27:33"
"1788","84","2431","2022-07-25 06:05:56"
"1789","51","510","2004-06-29 01:40:40"
"1790","42","1450","2001-01-11 03:15:00"
"1791","154","319","2011-03-13 15:56:37"
"1792","194","3496","1988-09-10 10:00:42"
"1793","191","1725","2020-07-29 03:42:49"
"1794","26","402","1989-07-15 09:51:43"
"1795","161","467","1976-01-21 04:16:42"
"1796","119","2525","1982-03-09 12:01:54"
"1797","49","1817","2015-02-20 19:24:43"
"1798","149","430","2000-06-19 00:58:21"
"1799","7","2455","2010-09-29 16:48:37"
"1800","46","1193","1999-01-10 01:34:26"
"1801","79","1008","2022-01-17 03:25:20"
"1802","194","2008","1987-08-21 07:32:33"
"1803","0","1345","1976-12-17 05:59:35"
"1804","120","2050","1985-02-04 05:59:57"
"1805","13","460","1972-01-27 06:50:06"
"1806","13","3819","2021-03-23 01:58:43"
"1807","43","723","2003-09-11 14:46:06"
"1808","141","567","2017-05-25 03:05:30"
"1809","92","700","2018-11-22 09:40:09"
"1810","91","1180","1994-07-08 16:09:38"
"1811","36","1206","2012-06-28 07:10:05"
"1812","19","353","1973-04-27 15:32:16"
"1813","23","2646","2020-10-27 16:33:39"
"1814","185","2865","1999-03-12 15:48:57"
"1815","145","3118","2007-10-31 16:35:36"
"1816","96","2551","2021-01-07 11:15:01"
"1817","27","2560","1974-09-28 19:56:17"
"1818","3","1795","1979-07-13 04:36:00"
"1819","32","1856","1990-08-09 07:21:17"
"1820","126","1876","1976-02-02 13:58:12"
"1821","55","1978","1987-09-01 10:14:38"
"1822","70","2743","1988-11-17 21:22:35"
"1823","174","2129","1970-06-05 11:09:48"
"1824","152","770","1977-12-11 22:26:22"
"1825","71","485","1998-04-06 06:34:42"
"1826","182","1310","1970-02-18 20:40:45"
"1827","110","1363","2005-06-07 01:50:38"
"1828","126","1574","1995-05-10 17:56:56"
"1829","15","2815","2008-01-07 18:32:01"
"1830","54","3299","1988-07-09 18:22:53"
"1831","2","706","2015-12-02 17:30:00"
"1832","27","836","1987-04-24 05:35:44"
"1833","166","386","2021-04-21 01:07:22"
"1834","155","928","2015-05-29 23:27:05"
"1835","39","2770","1996-12-16 18:29:47"
"1836","167","1144","1984-02-11 00:14:19"
"1837","72","1567","1979-11-20 08:10:44"
"1838","157","1098","2018-05-26 03:08:44"
"1839","174","1787","1992-08-28 08:27:29"
"1840","143","1043","1983-01-05 00:32:58"
"1841","6","1067","1992-04-07 07:52:20"
"1842","184","2849","1973-05-11 03:04:50"
"1843","139","2205","2015-08-12 18:03:28"
"1844","91","2254","2012-07-10 19:13:13"
"1845","195","1256","1996-01-20 20:10:31"
"1846","88","1287","1975-02-10 23:50:27"
"1847","109","2886","2016-04-15 18:40:05"
"1848","50","3642","2005-12-12 01:02:20"
"1849","91","2455","2022-05-28 01:01:08"
"1850","7","3621","2019-06-01 04:41:53"
"1851","181","2019","1999-06-27 21:35:23"
"1852","165","196","1981-12-04 11:11:57"
"1853","0","937","1972-01-16 09:08:21"
"1854","149","1489","2019-03-18 18:24:35"
"1855","171","1217","1975-05-30 09:13:39"
"1856","74","2887","2001-03-07 05:23:46"
"1857","98","2847","2003-05-31 17:32:15"
"1858","193","264","1985-08-15 07:50:56"
"1859","164","260","2023-04-01 03:23:42"
"1860","1","982","2015-08-20 16:00:37"
"1861","194","982","2022-01-03 09:57:49"
"1862","197","3111","2013-03-08 00:32:04"
"1863","104","2668","1973-02-06 14:11:42"
"1864","80","1347","1976-11-03 16:21:17"
"1865","189","2356","2002-09-16 18:43:30"
"1866","193","158","1995-04-24 05:01:08"
"1867","160","82","1973-01-29 05:34:03"
"1868","83","1403","2000-01-25 16:50:46"
"1869","44","2601","1996-09-25 13:07:36"
"1870","19","170","2013-07-26 13:49:08"
"1871","59","2272","1993-09-28 12:42:35"
"1872","183","917","2006-05-14 11:58:39"
"1873","84","3559","2008-04-02 09:15:39"
"1874","30","414","1978-10-06 23:01:01"
"1875","38","499","1992-11-23 05:22:38"
"1876","46","3431","2021-06-19 18:58:49"
"1877","111","3900","1970-07-11 10:00:46"
"1878","102","3834","2022-10-31 20:32:22"
"1879","92","742","2023-07-26 17:49:33"
"1880","66","1177","2020-07-01 03:15:20"
"1881","107","1111","1971-01-04 18:49:02"
"1882","99","3920","1973-12-03 21:26:45"
